time,btc_PriceUSD,btc_CapMrktCurUSD,btc_CapMVRVCur,btc_CapMrktEstUSD,btc_AdrActCnt,btc_FlowInExUSD,btc_FlowOutExUSD,btc_HashRate,btc_volume_reported_spot_usd_1d,eth_PriceUSD,eth_CapMrktCurUSD,eth_CapMVRVCur,eth_CapMrktEstUSD,eth_AdrActCnt,eth_FlowInExUSD,eth_FlowOutExUSD,eth_HashRate,eth_volume_reported_spot_usd_1d,xrp_PriceUSD,xrp_CapMrktCurUSD,xrp_CapMVRVCur,xrp_CapMrktEstUSD,xrp_AdrActCnt,xrp_volume_reported_spot_usd_1d,bnb_PriceUSD,bnb_CapMrktCurUSD,bnb_CapMVRVCur,bnb_CapMrktEstUSD,bnb_AdrActCnt,bnb_volume_reported_spot_usd_1d,sol_CapMrktEstUSD,sol_volume_reported_spot_usd_1d,usdt_MC,usdc_MC,M_fiat,btc_ret,M_vol,M_trend,btc_vol_clean,M_volu,btc_MC,eth_MC,xrp_MC,bnb_MC,eth_fac_security,eth_TVL,bnb_TVL,sol_TVL,eth_tvl_growth,bnb_tvl_growth,sol_tvl_growth,btc_fac_val,eth_fac_val,xrp_fac_val,sol_fac_val,bnb_fac_val,sol_PriceUSD,sol_MC,sol_ret,eth_ret,xrp_ret,bnb_ret,sys_ret_excl_btc,sys_ret_excl_eth,sys_ret_excl_xrp,sys_ret_excl_bnb,sys_ret_excl_sol,mkt_ret,sol_AdrActCnt,M_fund,bnb_OI,btc_OI,eth_OI,sol_OI,xrp_OI,btc_Lev,eth_Lev,xrp_Lev,bnb_Lev,sol_Lev,btc_Ret,eth_Ret,xrp_Ret,sol_Ret,bnb_Ret,btc_NetAct,btc_Val,eth_NetAct,eth_Liq,eth_Val,xrp_NetAct,xrp_Val,sol_NetAct,sol_Liq,sol_Val,bnb_NetAct,bnb_Liq,bnb_Val,btc_fac_security
2021-09-17,47213.7941294565,888499868900.2493,2.244949537952,888463842769.3759,943981.0,834662696.1802883,952899338.4559036,134567094.03588477,11598455779.5828,3396.52101694915,399112720700.7915,1.767558707254,399272982824.37274,524419.0,1538654424.7063572,1574512603.753561,668.66864727,7701128785.82585,1.06293897778653,106283452637.19936,1.595291078726,49556595070.09399,32711.0,1263011072.27012,405.812149284645,,,62711633414.34416,936905.0,856819692.365126,43739813182.74326,3647727517.02677,72346064205.83537,29405183520.306393,0.0010469311129668313,-0.012283646726883646,63.78935189567909,0.0031508649317428606,11598455779.5828,23.174137803747392,888499868900.2493,399112720700.7915,106283452637.19936,62711633414.34416,-0.003121049213847371,83459359367,13597449300.0,6483722696.0,-0.010324133366435007,-0.02272315234391087,-0.03345432825583572,1.244949537952,0.767558707254,0.595291078726,6.746095604879531,4.6120145058635496,151.94834110204062,45094080634.83586,-0.04282162908281606,-0.04917531816899334,-0.024934631091537443,-0.044045743807997084,-0.04398195243207675,-0.016558608088559097,-0.02524955848290466,-0.024407154469901767,-0.0246825781265311,-0.02522726938965136,951945.0,0.00409363,451696459.0,15576264865.0,8462920446.0,1303130742.0,986648869.0,0.01753097035825081,0.021204336537157174,0.009283184207121547,0.00720275384976151,0.02889804434760583,-0.012283646726883646,-0.04917531816899334,-0.024934631091537443,-0.04282162908281606,-0.044045743807997084,-0.0784778115815481,1.244949537952,-0.0456854108719309,-0.010324133366435007,4.78212058812665,-0.16156925672704325,0.595291078726,0.09997847127104542,-0.03345432825583572,6.954967500793291,-0.019508436556417763,-0.02272315234391087,4.6120145058635496,0.07777770248326021
2021-09-18,48204.0136519579,907181161197.6664,2.290426705637,907141981337.5472,819880.0,521833019.8319098,537602524.1080985,141890473.9129272,10614751428.8336,3425.02434453536,402495415107.4491,1.778910677572,402669757692.8117,536378.0,519469785.2675389,650872875.4381028,676.84854273,6415739843.9299,1.07447667204274,107437107386.39523,1.611867095659,50094508209.27362,30860.0,862583100.243495,410.314874099623,,,63407455923.50346,1084195.0,724581284.011537,50219474534.63977,4061703993.43613,72353830900.5839,29503688309.589973,0.0010438793503979582,0.020756189976575357,62.904356021355255,0.003367758701653973,10614751428.8336,23.085510514854636,907181161197.6664,402495415107.4491,107437107386.39523,63407455923.50346,0.012158887743494162,81697547022,13674574487.0,7201356137.0,-0.021335822000661864,0.005656008018171121,0.10497452511567928,1.290426705637,0.778910677572,0.611867095659,6.973613522127599,4.636886945460935,147.58433443491424,43906621683.99821,-0.029140830640777438,0.008356902126934074,0.010796034286506759,0.011034484518853915,0.006389184888499185,0.017300252060766654,0.015253052248557906,0.015108385901859775,0.016246173024986755,0.014938934958405738,1131250.0,0.00327469,449676384.0,16103131943.0,8669133895.0,1306366242.0,999782704.0,0.017750734507912997,0.02153846620261677,0.009305748528804886,0.007091853433490569,0.029753285310860203,0.020756189976575357,0.008356902126934074,0.010796034286506759,-0.029140830640777438,0.011034484518853915,-0.1409480507383769,1.290426705637,0.022548153280643746,-0.021335822000661864,4.926652387727905,-0.058250565838587676,0.611867095659,0.1725712350009445,0.10497452511567928,6.09699351743062,0.1460111654285896,0.005656008018171121,4.636886945460935,0.05299253443807217
2021-09-19,47218.4739964933,888680899050.9407,2.242941684172,888641623079.0427,714326.0,461379227.8317819,520718971.288767,146467585.6769746,9661792266.04262,3319.99040093513,390184716258.94293,1.736312902124,390366032356.6192,516797.0,663872857.3658088,572668335.1794629,682.54025828,5672182727.98385,1.04703143149722,104692851410.81448,1.572433536119,48814949645.01067,33394.0,813147059.869064,408.3898415329,,,63109973610.94133,970918.0,663986914.581213,45402934749.53608,2629631245.00984,72348366247.30965,29560900379.815815,0.0005079082722083683,-0.020657074131250397,60.32574568926017,0.004422115761993754,9661792266.04262,22.99144500274841,888680899050.9407,390184716258.94293,104692851410.81448,63109973610.94133,0.00837398219850094,81764570871,13834955994.0,6882391944.0,0.0008200536444746831,0.01166020076081864,-0.04530310284463823,1.242941684172,0.736312902124,0.572433536119,6.596970227642717,4.561631684142047,170.10982401213687,50565779823.43124,0.14204448079883125,-0.031146687942843698,-0.025874774371476485,-0.004702638393569991,-0.01310659012621435,-0.012809404198356524,-0.016965170861044113,-0.018155207150427812,-0.023167849084966427,-0.017588167439595702,757184.0,-0.00141183,459925104.0,15857634140.0,8615196652.0,1167350689.0,1005145468.0,0.01784401370270817,0.02207979014299113,0.00960089876677264,0.007287677013388311,0.02308578436002032,-0.020657074131250397,-0.031146687942843698,-0.025874774371476485,0.14204448079883125,-0.004702638393569991,-0.13781854731542253,1.242941684172,-0.03718898889990463,0.0008200536444746831,4.772051172072285,0.07891539619174992,0.572433536119,-0.40147220638293746,-0.04530310284463823,7.347122953018387,-0.11035103941666691,0.01166020076081864,4.561631684142047,0.03174869628232457
2021-09-20,42855.5103448276,806611150255.1008,2.040586287582,806574431976.2968,1014971.0,1561292738.801546,1251990601.2863038,150129275.61549583,20383611639.9164,2965.36816510812,348527562054.2668,1.601969846122,348709579436.3116,495259.0,1186865764.3289993,1173206996.9184988,673.05643376,13989647278.9955,0.917902703083498,91781244049.94733,1.385801547127,42794679206.49439,49247.0,2990604561.5321,361.939945367247,,,55931901526.087166,1041789.0,1511207425.44445,39630827375.76015,4584002920.23827,72320885072.30905,29652475151.229156,0.0006287303583825121,-0.0969509813246443,68.92867405018937,0.0031093762381673904,20383611639.9164,23.737997063952765,806611150255.1008,348527562054.2668,91781244049.94733,55931901526.087166,-0.013992331654401724,78023664659,12534703513.0,5953651385.0,-0.046831857109847164,-0.09869735386225287,-0.14496154831703834,1.0405862875819998,0.601969846122,0.385801547127,6.656558272056124,4.462163901051112,153.326441718045,45589411995.17647,-0.10387499757978613,-0.1129606965415606,-0.13162283387523552,-0.12074391087575354,-0.11616087390855197,-0.10178006942014935,-0.1027013612902561,-0.10397430728754886,-0.10469770748228706,-0.10466989250692595,845946.0,0.00931742,398750606.0,14701633631.0,8113088562.0,1014773890.0,760841481.0,0.018226420036904306,0.0232781835507654,0.008289727262641485,0.007129215977290151,0.022258981758908558,-0.0969509813246443,-0.1129606965415606,-0.13162283387523552,-0.10387499757978613,-0.12074391087575354,0.3512758788686412,1.0405862875819998,-0.04256928944436211,-0.046831857109847164,4.466946836930766,0.388472208930434,0.385801547127,0.11084923915058376,-0.14496154831703834,7.657386878586353,0.07045269090317774,-0.09869735386225287,4.462163901051112,0.024692614565978488
2021-09-21,40526.4893760958,762806301935.1322,1.933233183973,762781194053.5742,844883.0,1029705712.2271684,823770087.0278466,114073685.15409195,21903480596.5687,2745.84817299825,322742214113.2495,1.515222191345,322932353247.2332,524490.0,1329704642.0844803,1249414101.856207,695.33636642,15345412871.5368,0.870390775004732,87030513546.10861,1.323210384404,40579566740.01779,38678.0,2274721474.52428,344.440367978924,,,53227627925.56294,1033357.0,1316242754.09881,36567530923.953705,4312214607.96845,72330774972.25223,29735750185.317257,0.0009132032232983534,-0.055878413942972216,71.08720507298712,0.0020790821738831313,21903480596.5687,23.809911392490786,762806301935.1322,322742214113.2495,87030513546.10861,53227627925.56294,0.03256652878853483,71801782565,11692735984.0,5543049946.0,-0.08310287118273862,-0.06953328567378136,-0.0714598284442367,0.9332331839729999,0.5152221913449999,0.32321038440399996,6.597005489792082,4.552196166782358,133.36872474347524,39478971644.30225,-0.1394515956937159,-0.07691117952182758,-0.05314911960131856,-0.049557323120731134,-0.07481164269553335,-0.05876994622731946,-0.06415428544548632,-0.06400509823214531,-0.06094786982753574,-0.06339731388665294,856071.0,0.00034141,364873227.0,13533731687.0,7328813249.0,878686827.0,695349537.0,0.01774202920540487,0.02270794748414391,0.00798972117556913,0.006854959373922561,0.02225708498480647,-0.055878413942972216,-0.07691117952182758,-0.05314911960131856,-0.1394515956937159,-0.049557323120731134,-0.18341716340711756,0.9332331839729999,0.05734550382404535,-0.08310287118273862,4.494905315492421,-0.24157748911709298,0.32321038440399996,0.011897788845537605,-0.0714598284442367,7.122247143522718,-0.008126701838197192,-0.06953328567378136,4.552196166782358,-0.2746521597702518
2021-09-22,43577.5724821742,820271543076.0717,2.075944471859,820241821320.6526,888195.0,772049619.1086189,797841646.5146141,126546634.44445217,15238453113.93,3063.72133167738,360130466630.74414,1.658815441819,360358100979.4523,534705.0,1152613400.3518257,1315456204.5764358,679.18551976,10340155696.1622,0.999223946374544,99912561430.2609,1.512466180083,46681385176.662125,34414.0,2216987247.56325,378.20699291609,,,58445707789.44082,1160589.0,953968240.523063,44074332652.391075,3724533163.81354,72367659003.71062,30090650960.98632,0.0038311756722180235,0.07258680642066295,76.20373805886892,0.002544288620301237,15238453113.93,23.447087880342636,820271543076.0717,360130466630.74414,99912561430.2609,58445707789.44082,-0.02350139372699722,71718265486,12177451316.0,6276025425.0,-0.0011638386352501584,0.04061819590125637,0.12419200496868044,1.075944471859,0.658815441819,0.5124661800829999,7.022650430449949,4.799502479853792,122.69238861731206,36248052948.59296,-0.08343734146011794,0.10954028297453089,0.13803664659559847,0.09352066788128166,0.10037522251185974,0.07466309956433297,0.07954784867089833,0.08336621189578496,0.08832586636556905,0.08379783427474154,852590.0,-0.01754901,390351845.0,14162072755.0,7709710928.0,985671337.0,745329189.0,0.01726510309243608,0.02140810523510933,0.007459814645230978,0.006678879592087402,0.027192393985902653,0.07258680642066295,0.10954028297453089,0.13803664659559847,-0.08343734146011794,0.09352066788128166,0.04999315724737308,1.075944471859,0.01928883107126289,-0.0011638386352501584,5.021460909439376,-0.11680750460913991,0.5124661800829999,-0.004074541194455605,0.12419200496868044,5.775638321062563,0.11611490908665267,0.04061819590125637,4.799502479853792,0.10376629137302018
2021-09-23,44861.2980329047,844481693316.983,2.135308888042,844443278925.0292,918846.0,752333820.68157,875397389.6162657,155822347.18556657,13361243567.0338,3147.4950742256,370002950823.09985,1.692412996065,370254001240.3877,534321.0,898190224.1559501,779685859.1978664,664.17170231,7524811057.5444,0.998121318268959,99802307165.09381,1.511754898436,46629872993.14192,35289.0,1626508550.81029,383.214872620467,,,59219593728.43409,1140706.0,881670510.421306,44467963892.39037,2534853457.92689,72379972705.99947,30312866545.826336,0.002286405805616454,0.029032838470678612,76.27637436851192,0.0038642146912695532,13361243567.0338,23.315624082087915,844481693316.983,370002950823.09985,99802307165.09381,59219593728.43409,-0.022353611352825986,76115530853,12508852637.0,6556372861.0,0.05950686492015578,0.026850615779562048,0.04370064650043304,1.1353088880420001,0.6924129960650001,0.5117548984360001,6.782403141972614,4.734214675554506,148.3293541912427,44125796474.8162,0.18975485012727145,0.026976623404426192,-0.0011040937559612055,0.013154210935234723,0.033190767807669774,0.03203382867258041,0.03312354449591627,0.03147940397271488,0.0256044843082775,0.030713894852402352,960606.0,-0.01089351,386046606.0,14213849825.0,7783605618.0,1000826790.0,747986797.0,0.01683144813852669,0.021036604169466146,0.007494684424105286,0.006518899939947427,0.022681217563318076,0.029032838470678612,0.026976623404426192,-0.0011040937559612055,0.18975485012727145,0.013154210935234723,0.0339272213848858,1.1353088880420001,-0.0007184109956455131,0.05950686492015578,4.861070358133312,0.025107842315447826,0.5117548984360001,0.11928555987454281,0.04370064650043304,6.730214618710075,-0.01728026590717846,0.026850615779562048,4.734214675554506,0.20810566626445848
2021-09-24,42803.307701052,805781097472.616,2.038939778388,805748982472.9146,958548.0,1190186550.7941427,2529155866.8299727,139767924.24494308,19810484580.2457,2932.5593233197,344759967802.25574,1.607983993788,345009620498.33093,506369.0,2369176998.7000813,1624419101.4329803,677.39975757,12842682984.5702,0.944047031689722,94395408362.82712,1.436138020314,44103649908.59988,37126.0,2037719773.99414,355.596407462671,,,54951611447.72696,980493.0,1317450458.66336,41490862135.95672,2965218456.39036,72389687786.08081,30648071904.414288,0.0033531303910834254,-0.04696008153326403,77.29887570879916,0.0032700187741091786,19810484580.2457,23.709477158753238,805781097472.616,344759967802.25574,94395408362.82712,54951611447.72696,0.019720878635892447,76277846027,12195316917.0,6268148421.0,0.002130213775728862,-0.025384585821125683,-0.04495652913280779,1.038939778388,0.607983993788,0.43613802031399995,6.6193171171491505,4.505960101055319,150.3896531797567,44686382478.55573,0.013794446340568811,-0.07073139100827408,-0.055698843705564424,-0.07479945614328098,-0.06150223029499877,-0.046599832157402085,-0.052567529733799884,-0.051849413955749636,-0.0550762520948904,-0.05278736260152678,2320060.0,-0.00773084,364339679.0,13471696889.0,7450285225.0,913336648.0,704438223.0,0.016718804810952802,0.021610064742996107,0.00746263229554932,0.006630190988058289,0.02043881373566758,-0.04696008153326403,-0.07073139100827408,-0.055698843705564424,0.013794446340568811,-0.07479945614328098,0.04230110461480052,1.038939778388,-0.053731129426820345,0.002130213775728862,4.519791600830225,0.05074623214061802,0.43613802031399995,0.8817839910874969,-0.04495652913280779,7.129120033093698,-0.1513471415519021,-0.025384585821125683,4.505960101055319,-0.10873319506521284
2021-09-25,42735.2658240795,804538656841.323,2.035666539997,804505524511.2843,702530.0,407467612.3558462,504353491.7574384,135990412.4848302,10794378741.8232,2932.4982798948,344783940231.32153,1.608923974399,345040478865.07513,520155.0,404992308.4003315,605964411.7492934,702.09894058,7817906537.90302,0.941751984957245,94165924495.70462,1.432850081903,43996430740.25837,39446.0,1160760544.7643,350.177427312979,,,54114196655.621445,832683.0,787304360.306797,40488938320.447075,1491335055.03764,72378603107.58669,30781119763.894108,0.0011829746289215848,-0.0015909054481380025,76.36913954363055,0.0023764113321736485,10794378741.8232,23.102291348708054,804538656841.323,344783940231.32153,94165924495.70462,54114196655.621445,0.03581275259118755,74008802940,12121497711.0,6353408537.0,-0.030198497839421634,-0.0060714722626471485,0.013510442993982963,1.035666539997,0.608923974399,0.4328500819029999,6.3727899889726665,4.464316039635429,139.31414597542954,41548029058.16029,-0.0764981877381965,-2.0815967729959084e-05,-0.002434032307052393,-0.015356439625152873,-0.007941702611266779,-0.005549761030407567,-0.004254246451595209,-0.0036533387093001315,-0.0018089714263581714,-0.004126253282753762,543939.0,0.00182211,372426506.0,13464086163.0,7254334878.0,889194812.0,708721400.0,0.01673516374696149,0.02104023427869912,0.007526304274029915,0.006882232926233636,0.0214016123545903,-0.0015909054481380025,-2.0815967729959084e-05,-0.002434032307052393,-0.0764981877381965,-0.015356439625152873,-0.3107315345566679,1.035666539997,0.026861191555985542,-0.030198497839421634,4.658688244300381,0.06061511519427931,0.4328500819029999,-1.4505112181792033,0.013510442993982963,6.539486453011686,-0.16340248887864917,-0.0060714722626471485,4.464316039635429,-0.027398976350276882
2021-09-26,43131.2941773816,812031799027.2393,2.040529522117,812001605289.2848,699993.0,1053631138.0854822,767394135.7138257,131268523.46464118,11706845319.1758,3048.59561689071,358460273448.98596,1.641938082005,358743186069.83905,473719.0,752013426.715189,1764670392.1903355,685.91621004,9155926849.1753,0.941385397159063,94129266177.51569,1.43204814101,43979304623.26519,35933.0,1249303593.62112,342.925802821177,,,52993576640.69581,893069.0,1181821024.05587,40201750355.515175,1969346617.21586,72372415499.13899,31024275584.502327,0.002294465822526348,0.009224339752543997,75.01432343218279,0.002520940950803821,11706845319.1758,23.183439577678413,812031799027.2393,358460273448.98596,94129266177.51569,52993576640.69581,-0.023318857624699874,74786763294,12079676108.0,6342540190.0,0.010456863232974456,-0.003456166625884549,-0.0017120972821409453,1.0405295221170001,0.641938082005,0.4320481410100001,6.3384305264473495,4.38700310893268,136.8354526288871,40572796552.98121,-0.01795229780659291,0.0388263161204252,-0.00038933729030510983,-0.020925855755015377,0.022051822034904592,0.005618029562509056,0.01548254220158183,0.01581613461232282,0.015378214748696701,0.014382540812674316,539938.0,0.00815558,350900516.0,13394301065.0,7039104758.0,817848960.0,693087642.0,0.01649479870252063,0.01963705682158881,0.007363147192637472,0.0066215669566739525,0.02015756934408077,0.009224339752543997,0.0388263161204252,-0.00038933729030510983,-0.01795229780659291,-0.020925855755015377,-0.003617769929014969,1.0405295221170001,-0.0935125251829998,0.010456863232974456,4.793097837913043,-0.09327655465539841,0.4320481410100001,-0.007382790063919842,-0.0017120972821409453,6.396931724130109,0.07001082801110492,-0.003456166625884549,4.38700310893268,-0.03533936414315164
